103,FootLeft,-0.0387,-0.4395,2.0385,0.0000,0.0000,0.0000,0.0000
103,HipRight,0.2151,0.3216,2.1736,0.7233,0.6707,-0.1000,-0.1303
103,KneeRight,0.2461,-0.0854,2.1736,0.6782,0.0258,0.7339,-0.0279
103,AnkleRight,0.2834,-0.3383,2.1616,0.7976,0.0443,0.5983,-0.0625
103,FootRight,0.2730,-0.4467,2.0660,0.0000,0.0000,0.0000,0.0000
104,SpineBase,0.1248,0.3279,2.2041,-0.0051,0.9988,0.0309,0.0388
104,SpineMid,0.1208,0.6468,2.2237,-0.0051,0.9988,0.0309,0.0380
104,SpineShoulder,0.1174,0.8774,2.2323,-0.0066,0.9991,0.0188,0.0373
104,Neck,0.1161,0.9518,2.2324,-0.0086,0.9993,0.0014,0.0374
104,Head,0.1609,1.0885,2.2504,0.0000,0.0000,0.0000,0.0000
104,ShoulderLeft,-0.0601,0.8263,2.2304,0.7990,-0.6013,-0.0031,-0.0088
104,ElbowLeft,-0.3076,0.8328,2.2437,-0.6927,0.7148,0.0833,0.0471
104,WristLeft,-0.5152,0.7895,2.2458,0.6012,-0.4926,-0.4906,-0.3940
104,HandLeft,-0.6087,0.7888,2.2525,-0.5317,0.5601,0.4701,0.4273
104,HandTipLeft,-0.6974,0.7648,2.2653,0.0000,0.0000,0.0000,0.0000
104,ThumbLeft,-0.6237,0.8456,2.2247,0.0000,0.0000,0.0000,0.0000
104,ShoulderRight,0.3368,0.8436,2.2639,0.7558,0.6505,0.0637,0.0385
104,ElbowRight,0.5406,0.8629,2.2895,0.6673,0.7394,0.0894,-0.0063
104,WristRight,0.7456,0.8416,2.3093,-0.0473,0.0221,0.7411,-0.6694
104,HandRight,0.8032,0.8323,2.3029,0.0225,-0.0534,0.7611,-0.6461
104,HandTipRight,0.8794,0.8170,2.2864,0.0000,0.0000,0.0000,0.0000
104,ThumbRight,0.8041,0.8226,2.3414,0.0000,0.0000,0.0000,0.0000
104,HipLeft,0.0303,0.3229,2.1590,0.7104,-0.6680,0.1381,-0.1730
104,KneeLeft,-0.0007,-0.0509,2.1815,0.7342,-0.0507,-0.6770,-0.0059
104,AnkleLeft,-0.0323,-0.3446,2.1513,0.7204,-0.0033,-0.6896,-0.0737
104,FootLeft,-0.0386,-0.4392,2.0394,0.0000,0.0000,0.0000,0.0000
104,HipRight,0.2150,0.3215,2.1732,0.7234,0.6705,-0.1001,-0.1307
104,KneeRight,0.2462,-0.0864,2.1740,0.6785,0.0266,0.7336,-0.0274
104,AnkleRight,0.2890,-0.3484,2.1794,0.7934,0.0706,0.6032,-0.0408
104,FootRight,0.2725,-0.4466,2.0665,0.0000,0.0000,0.0000,0.0000
105,SpineBase,0.1247,0.3278,2.2041,-0.0050,0.9987,0.0310,0.0390
105,SpineMid,0.1208,0.6468,2.2237,-0.0050,0.9988,0.0310,0.0383
105,SpineShoulder,0.1174,0.8774,2.2323,-0.0066,0.9991,0.0188,0.0376
105,Neck,0.1161,0.9518,2.2324,-0.0086,0.9993,0.0014,0.0377
105,Head,0.1608,1.0885,2.2505,0.0000,0.0000,0.0000,0.0000
105,ShoulderLeft,-0.0601,0.8264,2.2303,0.7989,-0.6014,-0.0029,-0.0090
105,ElbowLeft,-0.3060,0.8329,2.2430,-0.6929,0.7150,0.0809,0.0461
105,WristLeft,-0.5154,0.7898,2.2450,0.6009,-0.4934,-0.4897,-0.3945
105,HandLeft,-0.6093,0.7884,2.2525,-0.5323,0.5606,0.4728,0.4228
105,HandTipLeft,-0.6964,0.7649,2.2677,0.0000,0.0000,0.0000,0.0000
105,ThumbLeft,-0.6212,0.8454,2.2234,0.0000,0.0000,0.0000,0.0000
105,ShoulderRight,0.3366,0.8431,2.2640,0.7566,0.6496,0.0639,0.0387
105,ElbowRight,0.5407,0.8627,2.2894,0.6670,0.7398,0.0888,-0.0066
105,WristRight,0.7477,0.8411,2.3091,-0.0384,0.0291,0.7416,-0.6691
105,HandRight,0.8040,0.8329,2.3031,0.0289,-0.0446,0.7556,-0.6529
105,HandTipRight,0.8725,0.8238,2.2769,0.0000,0.0000,0.0000,0.0000
105,ThumbRight,0.7926,0.8205,2.3376,0.0000,0.0000,0.0000,0.0000
105,HipLeft,0.0302,0.3229,2.1589,0.7103,-0.6681,0.1382,-0.1731
105,KneeLeft,-0.0008,-0.0506,2.1812,0.7343,-0.0506,-0.6769,-0.0061
105,AnkleLeft,-0.0322,-0.3446,2.1514,0.7201,-0.0034,-0.6900,-0.0731
105,FootLeft,-0.0385,-0.4390,2.0393,0.0000,0.0000,0.0000,0.0000
105,HipRight,0.2149,0.3214,2.1732,0.7236,0.6704,-0.1000,-0.1307
105,KneeRight,0.2446,-0.0786,2.1727,0.6783,0.0247,0.7338,-0.0277
105,AnkleRight,0.2860,-0.3422,2.1684,0.7537,0.0536,0.6526,-0.0570
105,FootRight,0.2808,-0.4353,2.0305,0.0000,0.0000,0.0000,0.0000
106,SpineBase,0.1246,0.3277,2.2038,-0.0050,0.9987,0.0309,0.0406
106,SpineMid,0.1207,0.6466,2.2235,-0.0050,0.9987,0.0309,0.0392
106,SpineShoulder,0.1173,0.8772,2.2320,-0.0066,0.9991,0.0187,0.0379
106,Neck,0.1160,0.9515,2.2321,-0.0085,0.9992,0.0014,0.0380
106,Head,0.1606,1.0885,2.2506,0.0000,0.0000,0.0000,0.0000
106,ShoulderLeft,-0.0602,0.8264,2.2300,0.7985,-0.6019,-0.0028,-0.0090
106,ElbowLeft,-0.3065,0.8331,2.2427,-0.6923,0.7148,0.0849,0.0505
106,WristLeft,-0.5152,0.7898,2.2439,0.5885,-0.4814,-0.5052,-0.4083
106,HandLeft,-0.6084,0.7874,2.2499,-0.5262,0.5425,0.4856,0.4394
106,HandTipLeft,-0.6947,0.7638,2.2659,0.0000,0.0000,0.0000,0.0000
106,ThumbLeft,-0.6255,0.8464,2.2258,0.0000,0.0000,0.0000,0.0000
106,ShoulderRight,0.3362,0.8428,2.2639,0.7567,0.6494,0.0643,0.0391
106,ElbowRight,0.5409,0.8623,2.2892,0.6689,0.7396,0.0735,0.0100
106,WristRight,0.7407,0.8407,2.3100,-0.0353,0.0375,0.7431,-0.6672
106,HandRight,0.7990,0.8321,2.3016,0.0471,-0.0533,0.7550,-0.6519
106,HandTipRight,0.8746,0.8198,2.2714,0.0000,0.0000,0.0000,0.0000
106,ThumbRight,0.7990,0.8211,2.3391,0.0000,0.0000,0.0000,0.0000
106,HipLeft,0.0300,0.3227,2.1583,0.7103,-0.6676,0.1395,-0.1741
106,KneeLeft,-0.0009,-0.0503,2.1810,0.7354,-0.0509,-0.6757,-0.0055
106,AnkleLeft,-0.0320,-0.3452,2.1512,0.7184,-0.0029,-0.6918,-0.0725
106,FootLeft,-0.0386,-0.4392,2.0380,0.0000,0.0000,0.0000,0.0000
106,HipRight,0.2148,0.3214,2.1732,0.7235,0.6707,-0.0992,-0.1299
106,KneeRight,0.2446,-0.0793,2.1724,0.6772,0.0244,0.7349,-0.0280
106,AnkleRight,0.2853,-0.3413,2.1672,0.7510,0.0515,0.6557,-0.0581
106,FootRight,0.2813,-0.4343,2.0292,0.0000,0.0000,0.0000,0.0000
107,SpineBase,0.1245,0.3277,2.2036,-0.0049,0.9987,0.0311,0.0407
107,SpineMid,0.1206,0.6466,2.2233,-0.0049,0.9987,0.0311,0.0396
107,SpineShoulder,0.1173,0.8772,2.2319,-0.0065,0.9991,0.0189,0.0386
107,Neck,0.1160,0.9515,2.2321,-0.0085,0.9992,0.0015,0.0387
107,Head,0.1606,1.0885,2.2506,0.0000,0.0000,0.0000,0.0000
107,ShoulderLeft,-0.0602,0.8263,2.2297,0.7986,-0.6017,-0.0024,-0.0094
107,ElbowLeft,-0.3094,0.8321,2.2415,-0.6951,0.7141,0.0725,0.0406
107,WristLeft,-0.5153,0.7897,2.2435,0.5900,-0.4850,-0.5027,-0.4049
107,HandLeft,-0.6096,0.7875,2.2505,-0.5264,0.5476,0.4844,0.4341
107,HandTipLeft,-0.6921,0.7679,2.2617,0.0000,0.0000,0.0000,0.0000
107,ThumbLeft,-0.6217,0.8444,2.2250,0.0000,0.0000,0.0000,0.0000
107,ShoulderRight,0.3362,0.8426,2.2642,0.7571,0.6489,0.0649,0.0395
107,ElbowRight,0.5403,0.8618,2.2888,0.6664,0.7390,0.0973,-0.0184
107,WristRight,0.7437,0.8388,2.3061,-0.0510,0.0110,0.7438,-0.6664
107,HandRight,0.8036,0.8313,2.3024,-0.0023,-0.0433,0.7497,-0.6603
107,HandTipRight,0.8753,0.8168,2.2788,0.0000,0.0000,0.0000,0.0000
107,ThumbRight,0.8008,0.8208,2.3378,0.0000,0.0000,0.0000,0.0000
107,HipLeft,0.0299,0.3227,2.1580,0.7103,-0.6676,0.1394,-0.1742
107,KneeLeft,-0.0009,-0.0502,2.1809,0.7355,-0.0510,-0.6756,-0.0053
107,AnkleLeft,-0.0321,-0.3447,2.1511,0.7192,-0.0031,-0.6910,-0.0726
107,FootLeft,-0.0385,-0.4392,2.0385,0.0000,0.0000,0.0000,0.0000
107,HipRight,0.2147,0.3214,2.1730,0.7235,0.6708,-0.0989,-0.1299
107,KneeRight,0.2446,-0.0793,2.1725,0.6771,0.0248,0.7350,-0.0278
107,AnkleRight,0.2848,-0.3395,2.1655,0.8315,0.0564,0.5501,-0.0533
107,FootRight,0.2681,-0.4490,2.0840,0.0000,0.0000,0.0000,0.0000
108,SpineBase,0.1244,0.3277,2.2036,-0.0048,0.9987,0.0311,0.0407
108,SpineMid,0.1205,0.6466,2.2233,-0.0048,0.9987,0.0311,0.0398
108,SpineShoulder,0.1173,0.8772,2.2319,-0.0064,0.9990,0.0189,0.0389
108,Neck,0.1160,0.9515,2.2321,-0.0084,0.9992,0.0015,0.0390
108,Head,0.1606,1.0886,2.2505,0.0000,0.0000,0.0000,0.0000
108,ShoulderLeft,-0.0602,0.8263,2.2295,0.7986,-0.6018,-0.0021,-0.0098
108,ElbowLeft,-0.3077,0.8322,2.2408,-0.6951,0.7144,0.0701,0.0392
108,WristLeft,-0.5152,0.7897,2.2428,0.6036,-0.4964,-0.4858,-0.3915
108,HandLeft,-0.6089,0.7878,2.2499,-0.5388,0.5606,0.4692,0.4186
108,HandTipLeft,-0.6946,0.7679,2.2640,0.0000,0.0000,0.0000,0.0000
108,ThumbLeft,-0.6260,0.8443,2.2185,0.0000,0.0000,0.0000,0.0000
108,ShoulderRight,0.3361,0.8424,2.2643,0.7573,0.6486,0.0651,0.0396
108,ElbowRight,0.5401,0.8615,2.2886,0.6700,0.7390,0.0694,0.0115
108,WristRight,0.7400,0.8393,2.3088,-0.0562,0.0170,0.7427,-0.6671
108,HandRight,0.7980,0.8321,2.3034,0.0079,-0.0544,0.7493,-0.6600
108,HandTipRight,0.8757,0.8175,2.2826,0.0000,0.0000,0.0000,0.0000
108,ThumbRight,0.8008,0.8211,2.3381,0.0000,0.0000,0.0000,0.0000
108,HipLeft,0.0298,0.3227,2.1580,0.7103,-0.6676,0.1394,-0.1742
108,KneeLeft,-0.0010,-0.0502,2.1809,0.7355,-0.0510,-0.6756,-0.0053
108,AnkleLeft,-0.0325,-0.3422,2.1518,0.7222,-0.0047,-0.6878,-0.0727
108,FootLeft,-0.0384,-0.4389,2.0394,0.0000,0.0000,0.0000,0.0000
108,HipRight,0.2147,0.3214,2.1730,0.7234,0.6708,-0.0989,-0.1299
108,KneeRight,0.2439,-0.0759,2.1720,0.6771,0.0240,0.7350,-0.0278
108,AnkleRight,0.2844,-0.3309,2.1655,0.8320,0.0588,0.5490,-0.0538
108,FootRight,0.2684,-0.4485,2.0820,0.0000,0.0000,0.0000,0.0000
109,SpineBase,0.1243,0.3276,2.2035,-0.0047,0.9987,0.0310,0.0412
109,SpineMid,0.1205,0.6466,2.2232,-0.0047,0.9987,0.0310,0.0400
109,SpineShoulder,0.1173,0.8772,2.2317,-0.0063,0.9990,0.0188,0.0389
109,Neck,0.1160,0.9515,2.2319,-0.0082,0.9992,0.0013,0.0390
109,Head,0.1605,1.0886,2.2504,0.0000,0.0000,0.0000,0.0000
109,ShoulderLeft,-0.0602,0.8264,2.2294,0.7985,-0.6019,-0.0022,-0.0095
109,ElbowLeft,-0.3070,0.8322,2.2404,-0.6952,0.7144,0.0694,0.0394
109,WristLeft,-0.5150,0.7897,2.2423,0.5817,-0.4785,-0.5116,-0.4134
109,HandLeft,-0.6093,0.7871,2.2498,-0.5181,0.5410,0.4952,0.4401
109,HandTipLeft,-0.6941,0.7698,2.2610,0.0000,0.0000,0.0000,0.0000
109,ThumbLeft,-0.6243,0.8450,2.2253,0.0000,0.0000,0.0000,0.0000
109,ShoulderRight,0.3359,0.8420,2.2641,0.7578,0.6480,0.0651,0.0399
109,ElbowRight,0.5401,0.8613,2.2884,0.6712,0.7388,0.0535,0.0286
109,WristRight,0.7397,0.8393,2.3105,-0.0425,0.0354,0.7433,-0.6666
109,HandRight,0.7992,0.8320,2.3034,0.0330,-0.0493,0.7484,-0.6606
109,HandTipRight,0.8747,0.8135,2.2773,0.0000,0.0000,0.0000,0.0000
109,ThumbRight,0.8180,0.8210,2.3570,0.0000,0.0000,0.0000,0.0000
109,HipLeft,0.0296,0.3226,2.1578,0.7102,-0.6676,0.1397,-0.1744
109,KneeLeft,-0.0010,-0.0503,2.1809,0.7358,-0.0510,-0.6753,-0.0050
109,AnkleLeft,-0.0323,-0.3424,2.1518,0.7220,-0.0045,-0.6881,-0.0724
109,FootLeft,-0.0383,-0.4388,2.0393,0.0000,0.0000,0.0000,0.0000
109,HipRight,0.2145,0.3213,2.1730,0.7235,0.6708,-0.0985,-0.1296
109,KneeRight,0.2442,-0.0770,2.1724,0.6767,0.0246,0.7353,-0.0278
109,AnkleRight,0.2908,-0.3503,2.1844,0.7516,0.0779,0.6539,-0.0390
109,FootRight,0.2822,-0.4301,2.0350,0.0000,0.0000,0.0000,0.0000
110,SpineBase,0.1242,0.3276,2.2034,-0.0047,0.9986,0.0311,0.0415
110,SpineMid,0.1204,0.6466,2.2231,-0.0047,0.9987,0.0311,0.0403
110,SpineShoulder,0.1172,0.8772,2.2317,-0.0063,0.9990,0.0188,0.0392
110,Neck,0.1160,0.9515,2.2319,-0.0083,0.9992,0.0013,0.0394
110,Head,0.1608,1.0888,2.2502,0.0000,0.0000,0.0000,0.0000
110,ShoulderLeft,-0.0604,0.8262,2.2292,0.7987,-0.6017,-0.0018,-0.0098
110,ElbowLeft,-0.3068,0.8322,2.2402,-0.6949,0.7143,0.0717,0.0416
110,WristLeft,-0.5150,0.7897,2.2418,0.5876,-0.4831,-0.5045,-0.4083
110,HandLeft,-0.6091,0.7875,2.2506,-0.5198,0.5499,0.4915,0.4311
110,HandTipLeft,-0.6943,0.7653,2.2589,0.0000,0.0000,0.0000,0.0000
110,ThumbLeft,-0.6253,0.8452,2.2248,0.0000,0.0000,0.0000,0.0000
110,ShoulderRight,0.3357,0.8419,2.2642,0.7579,0.6478,0.0653,0.0400
110,ElbowRight,0.5403,0.8611,2.2885,0.6679,0.7391,0.0869,-0.0081
110,WristRight,0.7445,0.8381,2.3069,-0.0357,0.0278,0.7447,-0.6659
110,HandRight,0.8027,0.8318,2.3045,0.0071,-0.0205,0.7443,-0.6674
110,HandTipRight,0.8715,0.8130,2.2834,0.0000,0.0000,0.0000,0.0000
110,ThumbRight,0.8100,0.8212,2.3476,0.0000,0.0000,0.0000,0.0000
110,HipLeft,0.0296,0.3226,2.1577,0.7102,-0.6675,0.1399,-0.1746
110,KneeLeft,-0.0011,-0.0503,2.1809,0.7360,-0.0511,-0.6750,-0.0048
110,AnkleLeft,-0.0323,-0.3429,2.1517,0.7215,-0.0041,-0.6886,-0.0724
110,FootLeft,-0.0382,-0.4387,2.0390,0.0000,0.0000,0.0000,0.0000
110,HipRight,0.2145,0.3213,2.1730,0.7235,0.6709,-0.0983,-0.1294
110,KneeRight,0.2437,-0.0746,2.1720,0.6765,0.0240,0.7355,-0.0279
110,AnkleRight,0.2754,-0.4026,2.1420,0.7381,0.0050,0.6714,-0.0660
110,FootRight,0.2732,-0.4733,2.0352,0.0000,0.0000,0.0000,0.0000
111,SpineBase,0.1242,0.3276,2.2034,-0.0047,0.9986,0.0308,0.0418
111,SpineMid,0.1204,0.6466,2.2229,-0.0047,0.9987,0.0308,0.0405
111,SpineShoulder,0.1172,0.8773,2.2313,-0.0063,0.9990,0.0184,0.0394
111,Neck,0.1159,0.9517,2.2314,-0.0082,0.9992,0.0008,0.0395
111,Head,0.1609,1.0889,2.2501,0.0000,0.0000,0.0000,0.0000
111,ShoulderLeft,-0.0605,0.8263,2.2290,0.7987,-0.6017,-0.0018,-0.0091
111,ElbowLeft,-0.3063,0.8323,2.2402,-0.6945,0.7142,0.0752,0.0447
111,WristLeft,-0.5150,0.7897,2.2415,0.5856,-0.4807,-0.5070,-0.4110
111,HandLeft,-0.6089,0.7871,2.2501,-0.5186,0.5466,0.4945,0.4333
111,HandTipLeft,-0.6971,0.7741,2.2663,0.0000,0.0000,0.0000,0.0000
111,ThumbLeft,-0.6230,0.8437,2.2233,0.0000,0.0000,0.0000,0.0000
111,ShoulderRight,0.3357,0.8418,2.2641,0.7583,0.6473,0.0655,0.0408
111,ElbowRight,0.5404,0.8611,2.2885,0.6733,0.7347,0.0039,0.0833
111,WristRight,0.7390,0.8407,2.3164,-0.0618,0.0376,0.7394,-0.6693
111,HandRight,0.8139,0.8287,2.3011,0.0522,-0.0864,0.7581,-0.6443
111,HandTipRight,0.8799,0.8192,2.2865,0.0000,0.0000,0.0000,0.0000
111,ThumbRight,0.8005,0.8193,2.3389,0.0000,0.0000,0.0000,0.0000
111,HipLeft,0.0295,0.3226,2.1576,0.7100,-0.6676,0.1402,-0.1746
111,KneeLeft,-0.0011,-0.0506,2.1809,0.7362,-0.0512,-0.6748,-0.0047
111,AnkleLeft,-0.0321,-0.3434,2.1515,0.7202,-0.0035,-0.6899,-0.0723
111,FootLeft,-0.0383,-0.4388,2.0391,0.0000,0.0000,0.0000,0.0000
111,HipRight,0.2145,0.3212,2.1730,0.7236,0.6709,-0.0983,-0.1291
111,KneeRight,0.2445,-0.0814,2.1729,0.6763,0.0251,0.7357,-0.0274
111,AnkleRight,0.2816,-0.3400,2.1617,0.7869,0.0430,0.6126,-0.0608
111,FootRight,0.2724,-0.4461,2.0599,0.0000,0.0000,0.0000,0.0000
112,SpineBase,0.1242,0.3276,2.2033,-0.0047,0.9986,0.0308,0.0418
112,SpineMid,0.1204,0.6465,2.2228,-0.0047,0.9987,0.0308,0.0408
112,SpineShoulder,0.1171,0.8773,2.2312,-0.0062,0.9990,0.0184,0.0400
112,Neck,0.1159,0.9516,2.2313,-0.0082,0.9992,0.0008,0.0401
112,Head,0.1608,1.0889,2.2500,0.0000,0.0000,0.0000,0.0000
112,ShoulderLeft,-0.0606,0.8265,2.2286,0.7984,-0.6020,-0.0012,-0.0097
112,ElbowLeft,-0.3150,0.8306,2.2401,-0.6970,0.7113,0.0776,0.0469
112,WristLeft,-0.5158,0.7894,2.2412,0.5909,-0.4843,-0.5013,-0.4062
112,HandLeft,-0.6097,0.7874,2.2511,-0.5185,0.5553,0.4918,0.4253
112,HandTipLeft,-0.6974,0.7645,2.2683,0.0000,0.0000,0.0000,0.0000
112,ThumbLeft,-0.6243,0.8449,2.2248,0.0000,0.0000,0.0000,0.0000
112,ShoulderRight,0.3356,0.8417,2.2642,0.7583,0.6473,0.0658,0.0410
112,ElbowRight,0.5404,0.8611,2.2885,0.6686,0.7395,0.0787,0.0009
112,WristRight,0.7487,0.8391,2.3085,-0.0359,0.0314,0.7423,-0.6683
112,HandRight,0.8041,0.8317,2.3037,0.0245,-0.0352,0.7519,-0.6579
112,HandTipRight,0.8687,0.8183,2.2794,0.0000,0.0000,0.0000,0.0000
112,ThumbRight,0.7995,0.8218,2.3434,0.0000,0.0000,0.0000,0.0000
112,HipLeft,0.0295,0.3225,2.1575,0.7101,-0.6676,0.1402,-0.1745
112,KneeLeft,-0.0012,-0.0505,2.1807,0.7362,-0.0512,-0.6748,-0.0048
112,AnkleLeft,-0.0320,-0.3435,2.1515,0.7187,-0.0034,-0.6916,-0.0718
112,FootLeft,-0.0387,-0.4391,2.0395,0.0000,0.0000,0.0000,0.0000
112,HipRight,0.2144,0.3212,2.1728,0.7236,0.6709,-0.0983,-0.1290
112,KneeRight,0.2445,-0.0811,2.1729,0.6763,0.0253,0.7357,-0.0274
112,AnkleRight,0.3077,-0.3766,2.2544,0.7673,0.1627,0.6191,0.0384
112,FootRight,0.2774,-0.4326,2.0929,0.0000,0.0000,0.0000,0.0000
113,SpineBase,0.1241,0.3275,2.2032,-0.0047,0.9986,0.0308,0.0418
113,SpineMid,0.1203,0.6465,2.2227,-0.0047,0.9987,0.0308,0.0409
113,SpineShoulder,0.1171,0.8773,2.2311,-0.0063,0.9990,0.0184,0.0401
113,Neck,0.1159,0.9517,2.2311,-0.0082,0.9992,0.0008,0.0402
113,Head,0.1606,1.0889,2.2499,0.0000,0.0000,0.0000,0.0000
113,ShoulderLeft,-0.0607,0.8265,2.2284,0.7983,-0.6022,-0.0011,-0.0098
113,ElbowLeft,-0.3167,0.8309,2.2400,-0.6968,0.7117,0.0762,0.0454
113,WristLeft,-0.5173,0.7891,2.2412,0.5873,-0.4799,-0.5071,-0.4095
113,HandLeft,-0.6090,0.7869,2.2507,-0.5152,0.5505,0.4963,0.4303
113,HandTipLeft,-0.6962,0.7632,2.2643,0.0000,0.0000,0.0000,0.0000
113,ThumbLeft,-0.6227,0.8434,2.2251,0.0000,0.0000,0.0000,0.0000
113,ShoulderRight,0.3353,0.8415,2.2641,0.7588,0.6467,0.0659,0.0411
113,ElbowRight,0.5403,0.8611,2.2885,0.6681,0.7398,0.0795,0.0002
113,WristRight,0.7495,0.8390,2.3084,-0.0288,0.0376,0.7426,-0.6681
113,HandRight,0.8053,0.8313,2.3041,0.0291,-0.0263,0.7530,-0.6568
113,HandTipRight,0.8717,0.8184,2.2789,0.0000,0.0000,0.0000,0.0000
113,ThumbRight,0.8068,0.8211,2.3445,0.0000,0.0000,0.0000,0.0000
113,HipLeft,0.0295,0.3225,2.1574,0.7101,-0.6676,0.1402,-0.1745
113,KneeLeft,-0.0012,-0.0504,2.1806,0.7362,-0.0512,-0.6748,-0.0049
113,AnkleLeft,-0.0322,-0.3431,2.1516,0.7201,-0.0039,-0.6902,-0.0718
113,FootLeft,-0.0385,-0.4389,2.0395,0.0000,0.0000,0.0000,0.0000
113,HipRight,0.2144,0.3212,2.1728,0.7235,0.6710,-0.0982,-0.1290
113,KneeRight,0.2448,-0.0836,2.1728,0.6985,0.0262,0.7147,-0.0267
113,AnkleRight,0.3419,-0.3675,2.3013,0.7526,0.2476,0.6070,0.0617
113,FootRight,0.3052,-0.4062,2.1340,0.0000,0.0000,0.0000,0.0000
114,SpineBase,0.1242,0.3274,2.2031,-0.0048,0.9986,0.0308,0.0418
114,SpineMid,0.1203,0.6465,2.2226,-0.0048,0.9987,0.0308,0.0411
114,SpineShoulder,0.1170,0.8774,2.2310,-0.0063,0.9990,0.0184,0.0405
114,Neck,0.1158,0.9518,2.2310,-0.0083,0.9991,0.0007,0.0406
114,Head,0.1607,1.0889,2.2497,0.0000,0.0000,0.0000,0.0000
114,ShoulderLeft,-0.0608,0.8263,2.2281,0.7987,-0.6017,-0.0006,-0.0102
114,ElbowLeft,-0.3136,0.8315,2.2400,-0.6953,0.7127,0.0797,0.0479
114,WristLeft,-0.5154,0.7894,2.2410,0.5977,-0.4880,-0.4947,-0.3997
114,HandLeft,-0.6091,0.7871,2.2506,-0.5259,0.5590,0.4852,0.4188
114,HandTipLeft,-0.6951,0.7796,2.2630,0.0000,0.0000,0.0000,0.0000
114,ThumbLeft,-0.6208,0.8433,2.2205,0.0000,0.0000,0.0000,0.0000
114,ShoulderRight,0.3352,0.8413,2.2640,0.7592,0.6462,0.0660,0.0412
114,ElbowRight,0.5412,0.8614,2.2890,0.6667,0.7404,0.0857,-0.0052
114,WristRight,0.7507,0.8387,2.3086,-0.0236,0.0411,0.7436,-0.6670
114,HandRight,0.8070,0.8320,2.3056,0.0246,-0.0128,0.7477,-0.6635
114,HandTipRight,0.8761,0.8181,2.2887,0.0000,0.0000,0.0000,0.0000
114,ThumbRight,0.8162,0.8231,2.3515,0.0000,0.0000,0.0000,0.0000
114,HipLeft,0.0296,0.3225,2.1573,0.7100,-0.6677,0.1401,-0.1746
114,KneeLeft,-0.0012,-0.0502,2.1806,0.7362,-0.0514,-0.6748,-0.0048
114,AnkleLeft,-0.0318,-0.3432,2.1519,0.7188,-0.0036,-0.6916,-0.0710
114,FootLeft,-0.0383,-0.4386,2.0398,0.0000,0.0000,0.0000,0.0000
114,HipRight,0.2144,0.3211,2.1727,0.7236,0.6709,-0.0982,-0.1289
114,KneeRight,0.2448,-0.0834,2.1728,0.6763,0.0255,0.7357,-0.0275
114,AnkleRight,0.2734,-0.3951,2.2573,0.6939,0.1250,0.7066,0.0605
114,FootRight,0.2773,-0.4262,2.0845,0.0000,0.0000,0.0000,0.0000
115,SpineBase,0.1242,0.3274,2.2029,-0.0049,0.9986,0.0309,0.0419
115,SpineMid,0.1203,0.6465,2.2225,-0.0049,0.9987,0.0309,0.0412
115,SpineShoulder,0.1170,0.8773,2.2308,-0.0064,0.9990,0.0184,0.0406
115,Neck,0.1157,0.9517,2.2309,-0.0083,0.9991,0.0008,0.0407
115,Head,0.1606,1.0891,2.2497,0.0000,0.0000,0.0000,0.0000
115,ShoulderLeft,-0.0608,0.8264,2.2278,0.7985,-0.6019,-0.0004,-0.0105
115,ElbowLeft,-0.3141,0.8315,2.2402,-0.6949,0.7123,0.0845,0.0516
115,WristLeft,-0.5154,0.7894,2.2410,0.6012,-0.4900,-0.4908,-0.3969
115,HandLeft,-0.6096,0.7866,2.2513,-0.5290,0.5621,0.4843,0.4119
115,HandTipLeft,-0.6952,0.7703,2.2624,0.0000,0.0000,0.0000,0.0000
115,ThumbLeft,-0.6217,0.8417,2.2207,0.0000,0.0000,0.0000,0.0000
115,ShoulderRight,0.3350,0.8411,2.2638,0.7593,0.6461,0.0659,0.0409
115,ElbowRight,0.5411,0.8613,2.2890,0.6708,0.7392,0.0409,0.0453
115,WristRight,0.7404,0.8414,2.3135,-0.0681,0.0203,0.7381,-0.6710
115,HandRight,0.7973,0.8340,2.3047,0.0239,-0.0803,0.7502,-0.6559
115,HandTipRight,0.8671,0.8167,2.2835,0.0000,0.0000,0.0000,0.0000
115,ThumbRight,0.8043,0.8207,2.3411,0.0000,0.0000,0.0000,0.0000
115,HipLeft,0.0296,0.3224,2.1571,0.7100,-0.6676,0.1401,-0.1746
115,KneeLeft,-0.0012,-0.0502,2.1805,0.7363,-0.0515,-0.6747,-0.0048
115,AnkleLeft,-0.0317,-0.3428,2.1523,0.7185,-0.0040,-0.6919,-0.0703
115,FootLeft,-0.0382,-0.4383,2.0409,0.0000,0.0000,0.0000,0.0000
115,HipRight,0.2145,0.3211,2.1725,0.7236,0.6710,-0.0981,-0.1289
115,KneeRight,0.2453,-0.0846,2.1725,0.6762,0.0256,0.7357,-0.0280
115,AnkleRight,0.2804,-0.3437,2.1597,0.7042,0.0302,0.7064,-0.0648
115,FootRight,0.2858,-0.3766,2.0067,0.0000,0.0000,0.0000,0.0000
116,SpineBase,0.1243,0.3275,2.2028,-0.0050,0.9986,0.0309,0.0421
116,SpineMid,0.1202,0.6465,2.2224,-0.0051,0.9987,0.0308,0.0393
116,SpineShoulder,0.1169,0.8774,2.2307,-0.0066,0.9991,0.0184,0.0365
116,Neck,0.1156,0.9518,2.2308,-0.0085,0.9993,0.0007,0.0366
116,Head,0.1604,1.0892,2.2496,0.0000,0.0000,0.0000,0.0000
